date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-21 16:05:09,Baidu_Inc,,1,1,7,"Medical staff, hospital builders, volunteers & many others fight every day to keep us safe from #COVID19. To honor their dedication, Baidu initiated a special #BaiduDoodle series &amp; a campaign encouraging netizens to voice their support by sharing doodle designs. Check them out ",,,#COVID19 #BaiduDoodle,1230886181283516417,https://twitter.com/Baidu_Inc/status/1230886181283516417
2020-02-20 16:05:04,Baidu_Inc,,1,72,733,"To tackle #COVID19, volunteers in China work tirelessly to translate medical info, from French 3M mask instructions to Russian QA certificates. To aid the efforts, #BaiduTranslate built a free custom medical translation tool in 2 days, &amp; it supports images &amp; multiple file types!",,,#COVID19 #BaiduTranslate,1230523775755735041,https://twitter.com/Baidu_Inc/status/1230523775755735041
2020-02-19 16:00:44,Baidu_Inc,,5,6,14,"To encourage students to study at home & avoid risk of #COVID19 infection, China's Ministry of Edu launched a national cloud classroom run on #BaiduCloud. Baidu &amp; other top CN firms provide key tech support for the classroom, ensuring smooth operation for ~180M 1-12 graders. ",,,#COVID19 #BaiduCloud,1230160297295581186,https://twitter.com/Baidu_Inc/status/1230160297295581186
2020-02-18 16:05:07,Baidu_Inc,,1,79,914,"Online search trends reveal demand for info on returning to work & school following the #COVID19 outbreak. What are people's concerns &amp; how do industries cope? #BaiduSearch's big data report shows key insights, from employee expectations to the growing digital economy. See more ",,,#COVID19 #BaiduSearch,1229799010103369731,https://twitter.com/Baidu_Inc/status/1229799010103369731
2020-02-14 16:05:08,Baidu_Inc,,5,79,565,"To fight #COVID2019, #BaiduBrain's #AI Developer Support Plan provides free AI services incl. thermometer, robot call and OCR tech, many in use already! Pharma cos. &amp; hospitals, for instance, used Baidu's OCR tech to develop a smart input system to automate prescription reading.",,,#COVID2019 #BaiduBrain #AI,1228349465171505152,https://twitter.com/Baidu_Inc/status/1228349465171505152
2020-02-13 16:05:06,Baidu_Inc,,4,131,1696,"As SMEs face economic challenges due to #COVID2019, Baidu's SME Support Plan aims to help them persevere Included in the package is free access to 240 #AI techs on Baidu Brain, Baidu Hi intelligent office platform for Wuhan companies to work remotely &amp; much more. Learn more ",,,#COVID2019 #AI,1227987067625447424,https://twitter.com/Baidu_Inc/status/1227987067625447424
2020-02-11 16:00:44,Baidu_Inc,,0,8,18,"Baidu #Apollo's low-speed driverless micro-car kits &amp; #autonomousdriving cloud services are free for firms fighting #2019nCoV. Apollo partners' micro-cars for anti-epidemic work incl. disinfection &amp; unmanned delivery are now in use in multiple cities, w/ 2 delivery cars in Wuhan.",,,#Apollo #autonomousdriving #2019nCoV,1227261191896096769,https://twitter.com/Baidu_Inc/status/1227261191896096769
2020-02-07 07:39:34,Baidu_Inc,,0,3,8,Baidu Offers Smart Displays to Doctors Combatting Coronavirus - http://Voicebot.ai,,,,1225685517636796417,https://twitter.com/Baidu_Inc/status/1225685517636796417
2020-02-06 16:05:06,Baidu_Inc,,0,69,711,"What can data reveal about online trends in China regarding #2019nCov? #BaiduSearch's Big Data Report shows 4 key insights: -High demand for info on virus -Focus on spread &amp; prevention -Wuhan, Beijing &amp; Shanghai netizens pay closest attention -Lack of awareness among older people",,,#2019nCov #BaiduSearch,1225450352641794049,https://twitter.com/Baidu_Inc/status/1225450352641794049
2020-02-04 15:14:11,Baidu_Inc,,1,1,8,"Baidu's #AI-powered robot call platform helps local community staff carry out anti-epidemic work by saving time on phone calls to inquire about residents' health &amp; recent travel. It can make 500 calls/second, and automatically gathers &amp; organizes feedback from all calls. 5/6",,,#AI,1224712764352028674,https://twitter.com/Baidu_Inc/status/1224712764352028674
2020-02-04 15:14:08,Baidu_Inc,,1,0,4,"To support #2019nCoV control &amp; prevention, #BaiduMaps migration big data platform shows movement between cities, generating different indexes and insights, helping prevent the spread of the epidemic throughout China and preparing for services in cities after the #CNY season. 4/6",,,#2019nCoV #BaiduMaps #CNY,1224712749965565954,https://twitter.com/Baidu_Inc/status/1224712749965565954
2020-02-04 15:13:51,Baidu_Inc,,1,0,0,"Shortly after the outbreak, Baidu's Medical Encyclopedia team worked w/ front-line experts to add a #2019nCoV entry, the 1st reliable explanation of the virus for web users in China. More info is now available on the ""Fight Coronavirus"" index tab on #BaiduApp's main page. 2/6",,,#2019nCoV #BaiduApp,1224712679077695494,https://twitter.com/Baidu_Inc/status/1224712679077695494
2020-02-04 15:13:43,Baidu_Inc,,1,1,11,"Baidu is helping shoulder responsibility in the fight against the #CoronavirusOutbreak. From Jan 21-24, 1B+ people/day on avg. searched or browsed #2019nCoV info on Baidu; Baidu's big data report has been cited by official media &amp; is helping inform policy decisions. 1/6",,,#CoronavirusOutbreak #2019nCoV,1224712643858108418,https://twitter.com/Baidu_Inc/status/1224712643858108418
2020-01-23 16:00:43,Baidu_Inc,,1,25,317,"In response to the #CoronavirusOutbreak, #BaiduApp launched an index for official updates; #BaiduMaps released a live map for tracking the spread of the virus plus an emergency map of fever hospitals. We urge everyone to stay safe &amp; refer to accurate info to avoid misinformation!",,,#CoronavirusOutbreak #BaiduApp #BaiduMaps,1220375818624434179,https://twitter.com/Baidu_Inc/status/1220375818624434179
